ID,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
32df703a-0a99-42ea-b1ab-1ca53aa61c66,Singapore,SG,,,,1.35,103.82,54254,27,47768,6459,2020-08-05T00:00:00Z
c69f59fb-6dcd-4a60-b430-73140a30cd5b,Singapore,SG,,,,1.35,103.82,54555,27,48031,6497,2020-08-06T00:00:00Z
aea110fe-6062-4edd-8aad-fddc309c43db,Singapore,SG,,,,1.35,103.82,54797,27,48312,6458,2020-08-07T00:00:00Z
e958bef8-60af-488b-8e7f-2f59dc5382f9,Singapore,SG,,,,1.35,103.82,54929,27,48583,6319,2020-08-08T00:00:00Z
b447a550-c8cf-412b-a3d8-9b232bd5f7a4,Singapore,SG,,,,1.35,103.82,55104,27,48915,6162,2020-08-09T00:00:00Z
bcce3b67-d75c-460a-bc45-847a34e96ddc,Singapore,SG,,,,1.35,103.82,55292,27,49609,5656,2020-08-10T00:00:00Z
c85c073a-a975-4bda-99f2-48143e047b21,Singapore,SG,,,,1.35,103.82,55353,27,50128,5198,2020-08-11T00:00:00Z
66f85332-c855-4ac7-b915-bc15c36868db,Singapore,SG,,,,1.35,103.82,55395,27,50520,4848,2020-08-12T00:00:00Z
489de2c3-d5c7-44ae-8249-51dedd2aa492,Singapore,SG,,,,1.35,103.82,55497,27,50736,4734,2020-08-13T00:00:00Z
bd49393e-5020-490c-a36a-8a02117ad19c,Singapore,SG,,,,1.35,103.82,55580,27,51049,4504,2020-08-14T00:00:00Z
712b9ead-54ee-4cac-9b42-517bd2334aa4,Singapore,SG,,,,1.35,103.82,55661,27,51521,4113,2020-08-15T00:00:00Z
d05e6c06-dd53-4d5d-ac7f-35588c9f1e63,Singapore,SG,,,,1.35,103.82,55747,27,51953,3767,2020-08-16T00:00:00Z
62cf141b-6179-496e-a2b2-15797c7f8a01,Singapore,SG,,,,1.35,103.82,55838,27,52350,3461,2020-08-17T00:00:00Z
55e5182d-1448-433d-984b-ea3b1702f90c,Singapore,SG,,,,1.35,103.82,55938,27,52533,3378,2020-08-18T00:00:00Z
545c9fd7-8a29-4cce-a807-1ce15486d416,Singapore,SG,,,,1.35,103.82,56031,27,52810,3194,2020-08-19T00:00:00Z
263f8836-dfcf-463f-812e-cd8ef9787e44,Singapore,SG,,,,1.35,103.82,56099,27,53119,2953,2020-08-20T00:00:00Z
de2f6433-b06d-479e-a260-8c9c7e2f3910,Singapore,SG,,,,1.35,103.82,56216,27,53651,2538,2020-08-21T00:00:00Z
f56e2cc9-9c81-4129-aed1-e0f7e66511f8,Singapore,SG,,,,1.35,103.82,56266,27,53920,2319,2020-08-22T00:00:00Z
9009ef8f-de5d-464c-8863-2885817d95ea,Singapore,SG,,,,1.35,103.82,56353,27,54164,2162,2020-08-23T00:00:00Z
41ac4fc0-01fe-4034-90f3-e973ad53cd6f,Singapore,SG,,,,1.35,103.82,56404,27,54587,1790,2020-08-24T00:00:00Z
cf1613c0-ba6a-4ffa-a691-6e5f372d4ada,Singapore,SG,,,,1.35,103.82,56435,27,54816,1592,2020-08-25T00:00:00Z
e3040dfd-befe-4851-8f13-938802218443,Singapore,SG,,,,1.35,103.82,56495,27,54971,1497,2020-08-26T00:00:00Z
5d5ee822-7856-4c86-80fb-f75fa9cb5d05,Singapore,SG,,,,1.35,103.82,56572,27,55139,1406,2020-08-27T00:00:00Z
ea13dbd7-dc67-420b-9601-0275dca2c8f7,Singapore,SG,,,,1.35,103.82,56666,27,55337,1302,2020-08-28T00:00:00Z
a7732317-a3e5-4b96-aea2-0f6670630ba7,Singapore,SG,,,,1.35,103.82,56717,27,55447,1243,2020-08-29T00:00:00Z
8c453f02-8c8b-47f2-a876-f7871db48ab0,Singapore,SG,,,,1.35,103.82,56771,27,55586,1158,2020-08-30T00:00:00Z
2f49183a-fe86-403d-8f8e-12a4441e69d3,Singapore,SG,,,,1.35,103.82,56812,27,55658,1127,2020-08-31T00:00:00Z
40da9ec7-285e-4595-9685-e304ff7b97e7,Singapore,SG,,,,1.35,103.82,56852,27,55749,1076,2020-09-01T00:00:00Z
4b8c540c-ce70-488a-aa2c-22ff9906fc91,Singapore,SG,,,,1.35,103.82,56860,27,55891,942,2020-09-02T00:00:00Z
3214a676-2368-4316-825a-196335d56583,Singapore,SG,,,,1.35,103.82,56908,27,56028,853,2020-09-03T00:00:00Z
b10d2c46-2544-4bef-9c14-fd3fd743feec,Singapore,SG,,,,1.35,103.82,56948,27,56174,747,2020-09-04T00:00:00Z
f0658051-eca0-4e99-886d-681d8e099358,Singapore,SG,,,,1.35,103.82,56982,27,56267,688,2020-09-05T00:00:00Z
cced934a-373f-4a86-af44-98251975dcaa,Singapore,SG,,,,1.35,103.82,57022,27,56333,662,2020-09-06T00:00:00Z
e194ecf2-11a9-4117-9087-95e1430ec8a7,Singapore,SG,,,,1.35,103.82,57044,27,56408,609,2020-09-07T00:00:00Z
c2ce2d3c-245c-4faa-802b-645202457954,Singapore,SG,,,,1.35,103.82,57091,27,56461,603,2020-09-08T00:00:00Z
8df83c70-486b-40f2-96ef-a3ab197748d0,Singapore,SG,,,,1.35,103.82,57166,27,56492,647,2020-09-09T00:00:00Z
dce03ae0-b5de-49bf-9701-c530c21bf224,Singapore,SG,,,,1.35,103.82,57229,27,56558,644,2020-09-10T00:00:00Z
cbf5fa88-7e27-476e-9e22-d54818dfde87,Singapore,SG,,,,1.35,103.82,57315,27,56607,681,2020-09-11T00:00:00Z
af37dd8c-aedc-4c11-999e-689d5e2cd483,Singapore,SG,,,,1.35,103.82,57357,27,56699,631,2020-09-12T00:00:00Z
4af1ae42-db22-4872-98c1-f1cfb16ae08e,Singapore,SG,,,,1.35,103.82,57406,27,56764,615,2020-09-13T00:00:00Z
ab0e86db-bf29-4827-abd6-250180981c07,Singapore,SG,,,,1.35,103.82,57454,27,56802,625,2020-09-14T00:00:00Z
3400d24f-ba12-4ab8-b75a-56fcb030e554,Singapore,SG,,,,1.35,103.82,57488,27,56884,577,2020-09-15T00:00:00Z
9872d203-a52a-4cf1-b0e6-c82c6b9895f4,Singapore,SG,,,,1.35,103.82,57514,27,56955,532,2020-09-16T00:00:00Z
1e9a23d5-b953-4113-a8f1-587a4e064b12,Singapore,SG,,,,1.35,103.82,57532,27,57039,466,2020-09-17T00:00:00Z
99c95d86-60e2-4971-ad2d-2e32e14ec081,Singapore,SG,,,,1.35,103.82,57543,27,57071,445,2020-09-18T00:00:00Z
da6a2e33-e39f-4ae7-b49d-f1c4c01d21ef,Singapore,SG,,,,1.35,103.82,57558,27,57142,389,2020-09-19T00:00:00Z
cf4177ee-f5e1-4ebd-8b8a-b42cf1c12bb1,Singapore,SG,,,,1.35,103.82,57576,27,57181,368,2020-09-20T00:00:00Z
2dd5c5f9-84de-4c33-8ec3-01070b865dd4,Singapore,SG,,,,1.35,103.82,57606,27,57241,338,2020-09-21T00:00:00Z
eded7631-7683-4024-8b61-443dfb080850,Singapore,SG,,,,1.35,103.82,57627,27,57262,338,2020-09-22T00:00:00Z
57ef6fa8-5c99-4557-813c-683f19a97705,Singapore,SG,,,,1.35,103.82,57639,27,57291,321,2020-09-23T00:00:00Z
362b680c-4675-482f-9a49-fa614965c5f0,Singapore,SG,,,,1.35,103.82,57654,27,57333,294,2020-09-24T00:00:00Z
9072ea7a-7c5e-4c7d-9c25-b33b6499799c,Singapore,SG,,,,1.35,103.82,57665,27,57341,297,2020-09-25T00:00:00Z
2d3f6b21-c427-480b-84eb-c39f45f26e6d,Singapore,SG,,,,1.35,103.82,57685,27,57359,299,2020-09-26T00:00:00Z
488c12aa-6334-4f64-ad99-cb17b9b96a39,Singapore,SG,,,,1.35,103.82,57700,27,57367,306,2020-09-27T00:00:00Z
f64bd585-643a-49be-adf3-a7680ac94093,Singapore,SG,,,,1.35,103.82,57715,27,57393,295,2020-09-28T00:00:00Z
acb47c1e-4aa5-4fd6-bc31-37c2a433f96d,Singapore,SG,,,,1.35,103.82,57742,27,57466,249,2020-09-29T00:00:00Z
ae85a958-b5a0-41df-8b19-125e98a94f7c,Singapore,SG,,,,1.35,103.82,57765,27,57488,250,2020-09-30T00:00:00Z
a640e6d8-a833-4639-aa37-3e6451fa7221,Singapore,SG,,,,1.35,103.82,57784,27,57512,245,2020-10-01T00:00:00Z
de50ff99-cb75-4bfe-82a3-fe64616ade8e,Singapore,SG,,,,1.35,103.82,57794,27,57534,233,2020-10-02T00:00:00Z
42205b23-3bbc-47de-833f-71ed33781018,Singapore,SG,,,,1.35,103.82,57800,27,57562,211,2020-10-03T00:00:00Z
bf129ca3-362e-4843-a77d-2bcd8a54d965,Singapore,SG,,,,1.35,103.82,57812,27,57575,210,2020-10-04T00:00:00Z
f5945cdc-47ee-4370-83e5-c446aa48c82e,Singapore,SG,,,,1.35,103.82,57819,27,57597,195,2020-10-05T00:00:00Z
34780a32-6fc7-4b27-990e-cb41cb2a1457,Singapore,SG,,,,1.35,103.82,57830,27,57612,191,2020-10-06T00:00:00Z
edc59e05-4978-49a2-9ac8-cf0a5812d3c4,Singapore,SG,,,,1.35,103.82,57840,27,57624,189,2020-10-07T00:00:00Z
2b0660af-2cdf-43e3-a2e2-eee2d5a40ee8,Singapore,SG,,,,1.35,103.82,57849,27,57668,154,2020-10-08T00:00:00Z
5cc19d84-d75d-46ed-980a-0c231f041b27,Singapore,SG,,,,1.35,103.82,57859,27,57675,157,2020-10-09T00:00:00Z
b2040467-a863-4317-bdc7-b8e177ab2aa1,Singapore,SG,,,,1.35,103.82,57866,27,57698,141,2020-10-10T00:00:00Z
d21f9729-bfdd-45df-8601-9136f9432198,Singapore,SG,,,,1.35,103.82,57876,27,57705,144,2020-10-11T00:00:00Z
3910c039-3347-474f-928e-d1be1567b2c5,Singapore,SG,,,,1.35,103.82,57880,28,57728,124,2020-10-12T00:00:00Z
d906e310-61ee-4e0a-9f6a-daabd7f197e1,Singapore,SG,,,,1.35,103.82,57884,28,57740,116,2020-10-13T00:00:00Z
04f2ee83-4860-4f22-b886-34d2ad6a0552,Singapore,SG,,,,1.35,103.82,57889,28,57752,109,2020-10-14T00:00:00Z
74e926dc-db78-4d64-9d73-260db91a8e70,Singapore,SG,,,,1.35,103.82,57892,28,57764,100,2020-10-15T00:00:00Z
ebeaab71-3b47-4ee6-8f15-041a5c5b1f30,Singapore,SG,,,,1.35,103.82,57901,28,57784,89,2020-10-16T00:00:00Z
ca2cd1a8-63ab-45af-a925-7ab911c3f693,Singapore,SG,,,,1.35,103.82,57904,28,57798,78,2020-10-17T00:00:00Z
9c367937-0a81-403a-b5b9-b00c95758992,Singapore,SG,,,,1.35,103.82,57911,28,57807,76,2020-10-18T00:00:00Z
9a42f838-09fb-4dee-b922-98c0fbfa8b2a,Singapore,SG,,,,1.35,103.82,57915,28,57819,68,2020-10-19T00:00:00Z
931dfe2f-32f3-4441-8821-52d344f9d29f,Singapore,SG,,,,1.35,103.82,57921,28,57819,74,2020-10-20T00:00:00Z
3a252b5c-3fc8-49e5-9fd5-4ec3a2a02545,Singapore,SG,,,,1.35,103.82,57933,28,57821,84,2020-10-21T00:00:00Z
e4eb3e6d-dfae-453d-9d45-af32e24239cc,Singapore,SG,,,,1.35,103.82,57941,28,57829,84,2020-10-22T00:00:00Z
619f01d3-886f-4866-9566-82c56ecf4d07,Singapore,SG,,,,1.35,103.82,57951,28,57832,91,2020-10-23T00:00:00Z
e2e0cc4e-290e-4500-9545-a39cffb4a1e0,Singapore,SG,,,,1.35,103.82,57965,28,57844,93,2020-10-24T00:00:00Z
3b509f16-df5b-49d1-b3a5-989d0c787b63,Singapore,SG,,,,1.35,103.82,57970,28,57858,84,2020-10-25T00:00:00Z
e7c57b65-b1d8-46c9-94d5-77561e3b95eb,Singapore,SG,,,,1.35,103.82,57973,28,57879,66,2020-10-26T00:00:00Z
d65f02bb-e25d-43f4-8f3e-2c11b36517cf,Singapore,SG,,,,1.35,103.82,57980,28,57883,69,2020-10-27T00:00:00Z
9ec1bb84-a872-4836-a9ef-7d96ffa25c72,Singapore,SG,,,,1.35,103.82,57987,28,57890,69,2020-10-28T00:00:00Z
ca20bb04-4335-4777-80a3-4208fcbf3ba8,Singapore,SG,,,,1.35,103.82,57994,28,57899,67,2020-10-29T00:00:00Z
0077b6ee-85d1-41e1-a985-3b8bcace2085,Singapore,SG,,,,1.35,103.82,58003,28,57909,66,2020-10-30T00:00:00Z
9517879d-d50c-488c-ad1b-69d545bdc735,Singapore,SG,,,,1.35,103.82,58015,28,57913,74,2020-10-31T00:00:00Z
a09f4a64-b184-4b05-8fa3-213d021a07d7,Singapore,SG,,,,1.35,103.82,58019,28,57924,67,2020-11-01T00:00:00Z
d72917f2-d75d-4911-b9f0-60a66f84f547,Singapore,SG,,,,1.35,103.82,58020,28,57924,68,2020-11-02T00:00:00Z
02d9b7bd-ef2c-4aa3-a349-5c8a79d9d597,Singapore,SG,,,,1.35,103.82,58029,28,57937,64,2020-11-03T00:00:00Z
95b19988-c694-4871-ae21-e57b2f617153,Singapore,SG,,,,1.35,103.82,58036,28,57938,70,2020-11-04T00:00:00Z
97d2f213-1c94-4ee2-bdf6-8a0644cfe9fb,Singapore,SG,,,,1.35,103.82,58043,28,57949,66,2020-11-05T00:00:00Z
1103b733-5687-4eb3-af0d-1261a27a7c50,Singapore,SG,,,,1.35,103.82,58047,28,57959,60,2020-11-06T00:00:00Z
6ab5a236-260a-4394-a448-f4dd06028dc3,Singapore,SG,,,,1.35,103.82,58054,28,57968,58,2020-11-07T00:00:00Z
c5e22644-7d35-498d-9204-64301a909c50,Singapore,SG,,,,1.35,103.82,58056,28,57975,53,2020-11-08T00:00:00Z
ab806b50-1f0f-4bc7-92cc-f0a65a009426,Singapore,SG,,,,1.35,103.82,58064,28,57981,55,2020-11-09T00:00:00Z
05fc836f-df18-44a5-bd2e-f08bcbbf4b30,Singapore,SG,,,,1.35,103.82,58073,28,57985,60,2020-11-10T00:00:00Z
7971fed5-7471-4425-8d2b-8b702c495452,Singapore,SG,,,,1.35,103.82,58091,28,57990,73,2020-11-11T00:00:00Z
ea41237b-baed-45b2-8ef1-92dae08bac6b,Singapore,SG,,,,1.35,103.82,58102,28,58002,72,2020-11-12T00:00:00Z
c4711dea-a92a-43ad-8aa6-3faf5482e49d,Singapore,SG,,,,1.35,103.82,58114,28,58008,78,2020-11-13T00:00:00Z
e6623a26-13b6-4560-9644-da81519ed420,Singapore,SG,,,,1.35,103.82,58116,28,58019,69,2020-11-14T00:00:00Z
33121c30-0963-4d03-93b5-d6d7212ee320,Singapore,SG,,,,1.35,103.82,58119,28,58029,62,2020-11-15T00:00:00Z
c6a3ec2d-aac2-4715-bb2d-f0d0bc2ad3ba,Singapore,SG,,,,1.35,103.82,58124,28,58033,63,2020-11-16T00:00:00Z
f6494879-e320-4adc-9f70-cb0a65f07475,Singapore,SG,,,,1.35,103.82,58130,28,58039,63,2020-11-17T00:00:00Z
257a775a-1814-4685-afca-f4241ce92738,Singapore,SG,,,,1.35,103.82,58135,28,58046,61,2020-11-18T00:00:00Z
f89750a9-35c2-4099-86c8-7925a7377bcd,Singapore,SG,,,,1.35,103.82,58139,28,58052,59,2020-11-19T00:00:00Z
d1444d24-36ba-4989-8048-2111b5c912e9,Singapore,SG,,,,1.35,103.82,58143,28,58058,57,2020-11-20T00:00:00Z
3ef6cd35-a5c4-419b-abe4-e836a963a43d,Singapore,SG,,,,1.35,103.82,58148,28,58064,56,2020-11-21T00:00:00Z
c8364fec-0361-47c2-996f-be21eabc58cf,Singapore,SG,,,,1.35,103.82,58160,28,58067,65,2020-11-22T00:00:00Z
d60e503d-5afa-4cf6-81bd-75205e59155b,Singapore,SG,,,,1.35,103.82,58165,28,58071,66,2020-11-23T00:00:00Z
34e4bd30-5c36-47dd-8d26-b8f4f6ce5f28,Singapore,SG,,,,1.35,103.82,58183,28,58079,76,2020-11-24T00:00:00Z
f314f47c-d6e9-422c-bc6c-e899abf54e3a,Singapore,SG,,,,1.35,103.82,58190,28,58091,71,2020-11-25T00:00:00Z
c47d52f4-d71a-41bb-beae-ff55c2b916ba,Singapore,SG,,,,1.35,103.82,58195,28,58104,63,2020-11-26T00:00:00Z
7092d6fe-8462-471f-bb8e-b7ee2b52b0a1,Singapore,SG,,,,1.35,103.82,58199,28,58111,60,2020-11-27T00:00:00Z
531220ac-1977-4ac7-b495-28d735a3addb,Singapore,SG,,,,1.35,103.82,58205,29,58119,57,2020-11-28T00:00:00Z
4669505c-404e-4391-8428-2098920c16b0,Singapore,SG,,,,1.35,103.82,58213,29,58124,60,2020-11-29T00:00:00Z
31b59041-ea5c-4bae-ae15-e4ed7d623dbd,Singapore,SG,,,,1.35,103.82,58218,29,58134,55,2020-11-30T00:00:00Z
61f4b5b1-b550-417b-8ab5-a251de2f8d92,Singapore,SG,,,,1.35,103.82,58228,29,58139,60,2020-12-01T00:00:00Z
41877cd6-c227-4610-8d0a-face7036f1c9,Singapore,SG,,,,1.35,103.82,58230,29,58144,57,2020-12-02T00:00:00Z
5c81ee52-d6d3-43da-bb9c-067869f8ba4e,Singapore,SG,,,,1.35,103.82,58239,29,58145,65,2020-12-03T00:00:00Z
f3f9c65d-7598-4f5d-9adb-0c5f994c2f24,Singapore,SG,,,,1.35,103.82,58242,29,58152,61,2020-12-04T00:00:00Z
02c9cbc3-72ff-4093-97ee-31345e11a9bf,Singapore,SG,,,,1.35,103.82,58255,29,58158,68,2020-12-05T00:00:00Z
1c875ddb-6d51-4698-a55a-b8ee932f59c7,Singapore,SG,,,,1.35,103.82,58260,29,58160,71,2020-12-06T00:00:00Z
dd8f2e22-c491-4bd2-9fb5-1994df5c6bb8,Singapore,SG,,,,1.35,103.82,58273,29,58168,76,2020-12-07T00:00:00Z
5085580c-f405-4e02-bb20-6a6698eb0ff4,Singapore,SG,,,,1.35,103.82,58285,29,58176,80,2020-12-08T00:00:00Z
57b03f35-f6c2-44c0-a430-82fb27b9a348,Singapore,SG,,,,1.35,103.82,58291,29,58182,80,2020-12-09T00:00:00Z
f52c8448-42c3-4338-8a19-84cd3bb8a351,Singapore,SG,,,,1.35,103.82,58297,29,58188,80,2020-12-10T00:00:00Z
6c0b7f0d-407a-4499-857b-06d0ee617cce,Singapore,SG,,,,1.35,103.82,58305,29,58192,84,2020-12-11T00:00:00Z
ffb5adfc-4719-4daa-bb57-079fb9e02bf6,Singapore,SG,,,,1.35,103.82,58313,29,58197,87,2020-12-12T00:00:00Z
141c620b-4081-435e-83c5-fb409e4e95df,Singapore,SG,,,,1.35,103.82,58320,29,58208,83,2020-12-13T00:00:00Z
66da887d-2eb7-48c3-bde2-8213a7159ae4,Singapore,SG,,,,1.35,103.82,58325,29,58210,86,2020-12-14T00:00:00Z
78d03140-2cdd-4983-b851-517c1a129832,Singapore,SG,,,,1.35,103.82,58341,29,58233,79,2020-12-15T00:00:00Z
cb0b472e-46e1-48f4-8e9c-de3468eb17fc,Singapore,SG,,,,1.35,103.82,58353,29,58238,86,2020-12-16T00:00:00Z
58cd10d9-e5e1-468a-bf3a-e96689c36c98,Singapore,SG,,,,1.35,103.82,58377,29,58252,96,2020-12-17T00:00:00Z
0e94d0ea-dc62-4054-acb3-8beef8fe74dc,Singapore,SG,,,,1.35,103.82,58386,29,58265,92,2020-12-18T00:00:00Z
33ae1996-fc01-45eb-8c69-6d7ad9c5f5e1,Singapore,SG,,,,1.35,103.82,58403,29,58274,100,2020-12-19T00:00:00Z
69a0a93b-afe7-4a34-8772-18eb1fd3c51e,Singapore,SG,,,,1.35,103.82,58422,29,58279,114,2020-12-20T00:00:00Z
b2276b34-82d3-474c-8df3-e7eb153167bb,Singapore,SG,,,,1.35,103.82,58432,29,58287,116,2020-12-21T00:00:00Z
4889011e-cb68-4533-bf7f-e9f4c2188e3c,Singapore,SG,,,,1.35,103.82,58461,29,58304,128,2020-12-22T00:00:00Z
3eb4d9e6-b1eb-43b0-b0ad-6a977b2740a4,Singapore,SG,,,,1.35,103.82,58482,29,58322,131,2020-12-23T00:00:00Z
72ade225-1089-4410-9608-0aa1ee7b51db,Singapore,SG,,,,1.35,103.82,58495,29,58332,134,2020-12-24T00:00:00Z
65443076-6743-4437-932c-70ab3c373937,Singapore,SG,,,,1.35,103.82,58509,29,58352,128,2020-12-25T00:00:00Z
fa345e7a-19b4-4afe-80c9-5c7b9d12de6a,Singapore,SG,,,,1.35,103.82,58519,29,58362,128,2020-12-26T00:00:00Z
817676ea-a519-4143-8d85-5e0d94fe4e59,Singapore,SG,,,,1.35,103.82,58524,29,58370,125,2020-12-27T00:00:00Z
6da63e34-c336-490b-8af4-a62ac665d863,Singapore,SG,,,,1.35,103.82,58529,29,58386,114,2020-12-28T00:00:00Z
41eb2e20-fd0d-4dae-a8b5-e15be2d14e4c,Singapore,SG,,,,1.35,103.82,58542,29,58400,113,2020-12-29T00:00:00Z
7a6d2660-c316-44bc-b602-50abc1f43f14,Singapore,SG,,,,1.35,103.82,58569,29,58411,129,2020-12-30T00:00:00Z
f1448445-8e13-4021-b1ad-b85dd8b656c5,Singapore,SG,,,,1.35,103.82,58599,29,58449,121,2020-12-31T00:00:00Z
9d4af9a0-9a27-49d8-93a4-1c9807c3c18c,Singapore,SG,,,,1.35,103.82,58629,29,58449,151,2021-01-01T00:00:00Z
a09e52e3-2446-43f8-b1e3-56ebb160ce22,Singapore,SG,,,,1.35,103.82,58662,29,58476,157,2021-01-02T00:00:00Z
e9548616-83e3-4aa9-97da-be4fd1b8d41a,Singapore,SG,,,,1.35,103.82,58697,29,58487,181,2021-01-03T00:00:00Z
1cdae1ee-2498-45da-bc56-0ba759edd86c,Singapore,SG,,,,1.35,103.82,58721,29,58497,195,2021-01-04T00:00:00Z
82257913-c68f-420e-a9ea-7b8d3a2f7f34,Singapore,SG,,,,1.35,103.82,58749,29,58517,203,2021-01-05T00:00:00Z
2f2bb1d9-2a86-4b1f-a6ca-ee34f13ab8d2,Singapore,SG,,,,1.35,103.82,58780,29,58541,210,2021-01-06T00:00:00Z
382213a8-6bc4-4d34-8a49-db4d33b7d066,Singapore,SG,,,,1.35,103.82,58813,29,58562,222,2021-01-07T00:00:00Z
b3c05921-1b98-41b3-8b1d-0d211a9343a8,Singapore,SG,,,,1.35,103.82,58836,29,58580,227,2021-01-08T00:00:00Z
519f813c-3335-4f15-be6a-f06435750836,Singapore,SG,,,,1.35,103.82,58865,29,58611,225,2021-01-09T00:00:00Z
844002ef-d427-430f-9421-146536513392,Singapore,SG,,,,1.35,103.82,58907,29,58636,242,2021-01-10T00:00:00Z
dd7c28e5-7c7f-40c3-adc3-efd45803ef28,Singapore,SG,,,,1.35,103.82,58929,29,58668,232,2021-01-11T00:00:00Z
f30560ee-4c66-4cf9-8fc5-aab1c4fff637,Singapore,SG,,,,1.35,103.82,58946,29,58694,223,2021-01-12T00:00:00Z
8cf90503-f777-4ad0-8cad-c50a2caa6706,Singapore,SG,,,,1.35,103.82,58984,29,58722,233,2021-01-13T00:00:00Z
2498b980-ff38-48f9-a08b-2ad915f5b396,Singapore,SG,,,,1.35,103.82,59029,29,58757,243,2021-01-14T00:00:00Z
08b68ebc-d9e4-497c-98ae-dbc1d79136fc,Singapore,SG,,,,1.35,103.82,59059,29,58771,259,2021-01-15T00:00:00Z
145e54a0-68a9-4c30-89a2-75accccd0c3a,Singapore,SG,,,,1.35,103.82,59083,29,58784,270,2021-01-16T00:00:00Z
5ea33b5f-07f4-4985-b169-38421518d6a8,Singapore,SG,,,,1.35,103.82,59113,29,58846,238,2021-01-17T00:00:00Z
ed17d6af-d273-469f-b164-0e142c51a45e,Singapore,SG,,,,1.35,103.82,59127,29,58868,230,2021-01-18T00:00:00Z
b24abb42-63c3-41f5-ad72-1f8b04ef2c13,Singapore,SG,,,,1.35,103.82,59157,29,58894,234,2021-01-19T00:00:00Z
243685d3-2fb8-4e42-931b-be6c392d237b,Singapore,SG,,,,1.35,103.82,59197,29,58926,242,2021-01-20T00:00:00Z
5bf61183-cffd-4e89-b449-47cd92eb364b,Singapore,SG,,,,1.35,103.82,59235,29,58959,247,2021-01-21T00:00:00Z
b87b6466-2f39-45b7-bece-05a77571a067,Singapore,SG,,,,1.35,103.82,59250,29,58983,238,2021-01-22T00:00:00Z
a12108f6-9cb5-4897-968a-4338b252cc98,Singapore,SG,,,,1.35,103.82,59260,29,59015,216,2021-01-23T00:00:00Z
31e71ee8-5483-4acc-98a6-401e97f439f2,Singapore,SG,,,,1.35,103.82,59308,29,59041,238,2021-01-24T00:00:00Z
3412820c-176d-48e2-beae-13611d08da8e,Singapore,SG,,,,1.35,103.82,59352,29,59066,257,2021-01-25T00:00:00Z
17272078-bb67-4755-8cc6-cef9dcdfe9b8,Singapore,SG,,,,1.35,103.82,59366,29,59086,251,2021-01-26T00:00:00Z
53ea972b-c3de-4eb3-bd84-566898cccddb,Singapore,SG,,,,1.35,103.82,59391,29,59104,258,2021-01-27T00:00:00Z
4f3d0d96-b6ee-4927-b64a-931ca99db66d,Singapore,SG,,,,1.35,103.82,59425,29,59148,248,2021-01-28T00:00:00Z
7f56a1ae-42aa-419f-96b5-27677f72e1b0,Singapore,SG,,,,1.35,103.82,59449,29,59181,239,2021-01-29T00:00:00Z
1566677a-e8e3-42ef-9d59-285c657684fc,Singapore,SG,,,,1.35,103.82,59507,29,59196,282,2021-01-30T00:00:00Z
5e8ab3ea-0a34-4705-befa-8aa2b130b016,Singapore,SG,,,,1.35,103.82,59536,29,59228,279,2021-01-31T00:00:00Z
0b7f348e-149e-46fc-a261-9bad269b8dc0,Singapore,SG,,,,1.35,103.82,59565,29,59271,265,2021-02-01T00:00:00Z
850ac113-f2db-4031-9dc7-aa6046aeebd0,Singapore,SG,,,,1.35,103.82,59584,29,59301,254,2021-02-02T00:00:00Z
bd126ec1-6c80-490f-b762-f5acaf9d83e3,Singapore,SG,,,,1.35,103.82,59602,29,59320,253,2021-02-03T00:00:00Z
263efc8b-e62b-4207-bba1-c9634af2a447,Singapore,SG,,,,1.35,103.82,59624,29,59348,247,2021-02-04T00:00:00Z
f1180ff2-c86d-4fb1-b27e-8137ae260d7d,Singapore,SG,,,,1.35,103.82,59649,29,59373,247,2021-02-05T00:00:00Z
a17c3279-2065-4414-97f1-752dc350856a,Singapore,SG,,,,1.35,103.82,59675,29,59405,241,2021-02-06T00:00:00Z
bec34eb7-a5b1-4fa8-993a-22ada28c8f79,Singapore,SG,,,,1.35,103.82,59699,29,59433,237,2021-02-07T00:00:00Z
a7f6009a-88f3-45bd-8f07-f272191b4d5a,Singapore,SG,,,,1.35,103.82,59721,29,59484,208,2021-02-08T00:00:00Z
c9d1d8da-8d59-45fb-afa9-ec91cba0de34,Singapore,SG,,,,1.35,103.82,59732,29,59506,197,2021-02-09T00:00:00Z
279cc806-880e-4040-8cb9-ae3a25d7400b,Singapore,SG,,,,1.35,103.82,59747,29,59526,192,2021-02-10T00:00:00Z
823f9d45-2d4b-4cd0-8b54-14a0ce08b65b,Singapore,SG,,,,1.35,103.82,59759,29,59558,172,2021-02-11T00:00:00Z
3198353b-05c8-4e6b-9af3-9ef1ed7ca8ec,Singapore,SG,,,,1.35,103.82,59777,29,59569,179,2021-02-12T00:00:00Z
a90ccddf-cd26-4689-92a9-b14c5001f5e0,Singapore,SG,,,,1.35,103.82,59786,29,59604,153,2021-02-13T00:00:00Z
f2841a79-c857-48ad-8294-0123d4fdb8dc,Singapore,SG,,,,1.35,103.82,59800,29,59621,150,2021-02-14T00:00:00Z
c5e12f07-ea7e-4f26-afb8-11a4a1d6cb8f,Singapore,SG,,,,1.35,103.82,59809,29,59641,139,2021-02-15T00:00:00Z
30eb2cac-d04e-4c8e-a101-c855e115f1ac,Singapore,SG,,,,1.35,103.82,59810,29,59661,120,2021-02-16T00:00:00Z
